,신장,체중
100153005,150,50
200213004,153,44
100024033,153,50
100194044,154,44
100374024,155,40
100194019,155,50
100374028,155,50
100245006,155,65
100374031,156,45
100204017,156,50
100374002,156,50
100283011,156,52
100194017,156,53
100185030,157,47
100024029,157,50
100224017,157,54
100374058,158,43
100194021,158,48
100284012,158,48
100344001,158,49
100244043,158,50
100283010,158,50
100374005,158,53
100374013,158,55
100024049,159,47
100253056,159,50
100214002,159,52
200163002,160,45
100153010,160,48
100164016,160,50
100244050,160,51
100224019,160,52
100174012,160,53
100034014,160,55
100153009,160,55
100175012,160,55
100264004,160,55
100374029,160,55
100354027,160,57
100024001,160,60
100253023,160,60
100155035,160,65
100285015,160,70
100253018,161,43
100153006,161,51
100153012,161,54
100295037,161,55
100253020,161,56
100253025,161,59
200184027,161,60
200273001,161,64
100034006,162,43
100325021,162,45
100374032,162,49
200144006,162,50
100224005,162,53
200354007,162,54
200344003,162,55
100284004,162,63
100253007,163,41
100194046,163,50
200374005,163,50
100285029,163,52
100174003,163,53
100374065,163,53
200264020,163,54
100034001,163,55
200014026,163,55
100194003,163,56
100184009,163,57
200023004,163,57
200394016,163,57
100244027,163,58
100074012,163,60
100255003,163,60
100354036,163,60
200283012,163,60
200324009,163,60
100354022,163,63
200204004,163,63
200416021,163,63
100344027,163,65
200103001,163,66
200354002,163,66
200364009,163,67
100253022,163,78
200403002,164,46
100374057,164,47
100164013,164,50
100253017,164,53
100253001,164,56
200293002,164,58
100285031,164,60
200064025,164,62
200213003,164,63
100254018,164,64
100253037,164,70
100174024,164,75
200164005,165,45
100253021,165,50
100374040,165,50
100374023,165,51
100284028,165,53
100253033,165,54
100014010,165,55
100173014,165,55
100284007,165,55
100374010,165,55
200374004,165,55
100283007,165,56
200335018,165,56
100244039,165,57
100324002,165,57
200144015,165,57
100144003,165,60
100184002,165,60
100264019,165,60
200044002,165,60
200204010,165,60
200294005,165,60
100334014,165,61
100354024,165,62
200134002,165,62
200344001,165,62
100153014,165,63
100334019,165,63
200144001,165,63
200034006,165,64
200184006,165,64
100064001,165,65
100184017,165,65
100245043,165,65
100324003,165,65
200164010,165,65
200284027,165,65
200064013,165,66
200023001,165,67
200124021,165,68
100204001,165,70
100264001,165,70
200014011,165,70
100165016,165,80
100245017,165,80
100173015,166,50
100274005,166,50
200304024,166,50
100374046,166,54
100384017,166,55
100173004,166,56
200043005,166,56
200094012,166,56
200324013,166,56
100234015,166,58
100165019,166,59
100274011,166,60
100374016,166,60
200264012,166,60
200084018,166,61
100334032,166,62
100124002,166,63
200184009,166,63
200364011,166,63
100294010,166,65
100324027,166,65
100264032,166,66
100294012,166,66
200024015,166,66
200054011,166,66
200114018,166,69
200114006,166,70
200254002,166,72
100175022,166,80
100154016,167,50
100283009,167,50
200023008,167,51
100184013,167,52
100224012,167,52
100324040,167,53
200324006,167,53
200244042,167,54
200024007,167,55
100104015,167,56
200064033,167,56
100024060,167,57
100173010,167,57
200163006,167,57
100084001,167,58
100344013,167,58
200024018,167,58
200163003,167,58
200304002,167,58
100104006,167,60
100204023,167,60
100234032,167,60
100314004,167,60
200014030,167,60
200043003,167,60
200115019,167,60
200144017,167,61
100275021,167,62
100324006,167,62
100104001,167,63
100344003,167,63
200074026,167,63
200134005,167,63
200204029,167,63
200354001,167,63
100034017,167,64
100034019,167,64
200044013,167,65
200084021,167,65
200325020,167,68
100164017,167,70
200046002,167,71
100335009,167,74
200186021,167,75
100096005,167,79
100074005,168,45
100154019,168,50
200053006,168,50
200133001,168,50
200365005,168,51
200174040,168,52
200294007,168,53
200204001,168,54
100155005,168,55
100176002,168,55
100253054,168,55
100344028,168,55
200144005,168,55
200194022,168,55
200293007,168,55
100155028,168,56
200304010,168,56
100185018,168,57
100315006,168,57
200314017,168,57
100105015,168,58
100314003,168,58
100354006,168,58
200023003,168,58
200084006,168,58
200273002,168,58
200293004,168,58
200404006,168,58
100284006,168,59
100315018,168,59
100364005,168,59
200115025,168,59
100014022,168,60
100024048,168,60
100194025,168,60
100253053,168,60
100294038,168,60
100304016,168,60
100385007,168,60
200064003,168,60
200104002,168,60
200124020,168,60
200334003,168,60
100194002,168,61
200144013,168,61
200194024,168,61
100045032,168,62
100154021,168,62
100184001,168,62
100224007,168,62
100234019,168,62
100304006,168,62
100354011,168,62
200054003,168,62
200134024,168,62
200194025,168,62
200224006,168,62
200365001,168,62
100074009,168,63
100174030,168,63
100283008,168,63
200014008,168,63
200084028,168,63
200175005,168,63
200244041,168,63
200274017,168,63
100194004,168,64
100374033,168,64
200194002,168,64
100014019,168,65
100044001,168,65
100124004,168,65
100173005,168,65
100194038,168,65
100245010,168,65
100324009,168,65
200024016,168,65
200064007,168,65
200264029,168,65
100125005,168,66
100164032,168,66
200114023,168,67
200244046,168,67
200325025,168,67
100284001,168,68
100335030,168,68
200044014,168,68
200145014,168,68
200244030,168,68
100344015,168,69
200055024,168,69
100164005,168,70
100204020,168,70
100285026,168,70
200145029,168,70
200365012,168,70
200036007,168,72
200196003,168,72
200326003,168,72
100354026,168,74
100355024,168,75
200056008,168,75
100244003,168,88
200214001,169,50
100253048,169,52
200384002,169,53
200094023,169,56
200154008,169,57
100104008,169,58
200155033,169,58
100234021,169,59
200104012,169,59
200053002,169,60
200154015,169,60
200274021,169,60
200404003,169,60
200094009,169,61
200283004,169,61
100153003,169,62
100364014,169,62
100185043,169,63
100204016,169,63
200334002,169,63
200415010,169,63
100225027,169,64
100253043,169,64
200343002,169,64
100204031,169,65
200094005,169,65
200224028,169,65
200314009,169,65
100224009,169,66
100244018,169,67
100174011,169,68
100384007,169,68
100244010,169,69
200114022,169,69
200394007,169,69
100214003,169,71
100315011,169,72
200365008,169,72
100384010,169,73
200166003,169,74
100317021,169,78
100253015,170,50
200263004,170,50
200284016,170,50
100124005,170,52
200073007,170,52
100035013,170,53
100164007,170,53
100244017,170,53
100374055,170,53
200104007,170,53
200145003,170,53
200264001,170,53
200024014,170,54
200214011,170,54
100034007,170,55
100074019,170,55
100154023,170,55
100324034,170,55
100374050,170,55
200044007,170,55
200084016,170,55
200084023,170,55
200154023,170,55
200214004,170,55
200324004,170,55
200394017,170,55
100253030,170,56
100374051,170,56
200053003,170,56
100044002,170,57
100174025,170,57
100234014,170,57
100244013,170,57
200154025,170,57
100074020,170,58
100184015,170,58
100204045,170,58
100274031,170,58
100294011,170,58
100324016,170,58
100384013,170,58
200024009,170,58
200113001,170,58
200174007,170,58
200224017,170,58
200244020,170,58
200335007,170,58
200354012,170,58
200404014,170,58
100334030,170,59
200144009,170,59
200304004,170,59
100035037,170,60
100104012,170,60
100154004,170,60
100164014,170,60
100164048,170,60
100184010,170,60
100204030,170,60
100215016,170,60
100224010,170,60
100244025,170,60
100244053,170,60
100253063,170,60
100285001,170,60
100284015,170,60
100294016,170,60
100295047,170,60
100304034,170,60
100324015,170,60
100334021,170,60
100344026,170,60
100354018,170,60
100384012,170,60
200014012,170,60
200024010,170,60
200043002,170,60
200074008,170,60
200094019,170,60
200124001,170,60
200134018,170,60
200154029,170,60
200204020,170,60
200234002,170,60
200295012,170,60
200335016,170,60
200375005,170,60
200414001,170,60
100024025,170,61
100124003,170,61
100244011,170,61
100334033,170,61
200074013,170,61
200304017,170,61
100035016,170,62
100104003,170,62
100173002,170,62
100224026,170,62
100266024,170,62
100283004,170,62
100304001,170,62
100344041,170,62
100364012,170,62
200014015,170,62
200065016,170,62
200073002,170,62
200084017,170,62
200124002,170,62
200144018,170,62
200154026,170,62
200224015,170,62
200244033,170,62
200283002,170,62
200304005,170,62
200363002,170,62
200415014,170,62
100164042,170,63
100184014,170,63
100234005,170,63
100294051,170,63
100315005,170,63
100325009,170,63
100354025,170,63
100374038,170,63
100384039,170,63
200034025,170,63
200064017,170,63
200084004,170,63
200154013,170,63
200204016,170,63
200224021,170,63
200275005,170,63
100014006,170,64
100104020,170,64
100194023,170,64
100244002,170,64
200054008,170,64
200134012,170,64
200244005,170,64
200374001,170,64
100015036,170,65
100124008,170,65
100154022,170,65
100164031,170,65
100185049,170,65
100184020,170,65
100225003,170,65
100235036,170,65
100265034,170,65
100304014,170,65
100315020,170,65
100324012,170,65
100345015,170,65
100356009,170,65
100384011,170,65
200025025,170,65
200043004,170,65
200105008,170,65
200145021,170,65
200164016,170,65
200184028,170,65
200214002,170,65
200224010,170,65
200244012,170,65
200264027,170,65
200295005,170,65
200354003,170,65
200405002,170,65
200415024,170,65
100014018,170,66
100104016,170,66
100324021,170,66
200024008,170,66
200235024,170,66
200385016,170,66
100046012,170,67
100164028,170,67
100224023,170,67
100284014,170,67
100384028,170,67
200025002,170,67
200074019,170,67
200094010,170,67
200244013,170,67
200264026,170,67
200324018,170,67
100015016,170,68
100105041,170,68
100164051,170,68
100253009,170,68
100284022,170,68
100304036,170,68
100315025,170,68
100384003,170,68
200045009,170,68
200074024,170,68
200185021,170,68
200244006,170,68
200274007,170,68
200394004,170,68
100035035,170,69
100274007,170,69
200314006,170,69
100035015,170,70
100105021,170,70
100124001,170,70
100155018,170,70
100175018,170,70
100194022,170,70
100235020,170,70
100244012,170,70
100254003,170,70
100264028,170,70
100286004,170,70
100324018,170,70
100325023,170,70
100334029,170,70
100354031,170,70
100365031,170,70
100364017,170,70
100384032,170,70
200035006,170,70
200075008,170,70
200085054,170,70
200124018,170,70
200135027,170,70
200165017,170,70
200195010,170,70
200204017,170,70
200225035,170,70
200244024,170,70
200265005,170,70
200265030,170,70
200295009,170,70
200324016,170,70
200374003,170,70
200415005,170,70
200024004,170,71
100125001,170,72
100264008,170,72
200135008,170,72
200235020,170,72
100294025,170,73
200414004,170,73
100235018,170,74
200405013,170,74
100136006,170,75
100216037,170,75
200015030,170,75
200065008,170,75
200245011,170,75
200274008,170,75
200375001,170,75
200034007,170,76
100216004,170,78
200284011,170,78
200205008,170,79
100036019,170,80
100126001,170,80
100196005,170,80
100204012,170,80
100284021,170,80
200165005,170,80
200335013,170,80
100304018,170,81
200266013,170,83
200368001,170,89
200264015,171,51
200264016,171,52
100185012,171,53
100294050,171,54
100034021,171,55
200184020,171,55
200213001,171,55
200104013,171,56
200344015,171,56
200124014,171,57
200274020,171,57
100064002,171,58
100174033,171,58
100244046,171,58
200055022,171,58
200174014,171,58
200194010,171,58
200294009,171,58
200324008,171,58
200034001,171,59
100014004,171,60
100044008,171,60
100244030,171,60
100384018,171,60
200044011,171,60
200074015,171,60
200104004,171,60
200116021,171,60
200154011,171,60
200194017,171,60
200283014,171,60
200344010,171,60
100014009,171,61
100164052,171,61
100374007,171,61
200224019,171,61
100075011,171,62
100154010,171,62
100284017,171,62
100334011,171,62
200014020,171,62
200073001,171,62
200215003,171,62
200234009,171,62
100074011,171,63
100204041,171,63
100244052,171,63
100354008,171,63
100384029,171,63
200134009,171,63
200224025,171,63
200335014,171,63
200365010,171,63
100014003,171,64
100074007,171,64
100174019,171,64
100194036,171,64
100325016,171,64
100365018,171,64
200014009,171,64
200144014,171,64
200194023,171,64
200394014,171,64
100105031,171,65
100164054,171,65
100195030,171,65
100204028,171,65
200014018,171,65
200034027,171,65
200094011,171,65
200134017,171,65
200174009,171,65
200364005,171,65
100045027,171,66
100315023,171,66
100365019,171,66
200184011,171,66
200224005,171,66
200324010,171,66
200355013,171,66
200394015,171,66
200014002,171,67
200114008,171,67
200144002,171,67
200224023,171,67
200294010,171,67
100045017,171,68
100225033,171,68
100274002,171,68
100344002,171,68
200124027,171,68
200215019,171,68
200265022,171,68
200414003,171,68
100304045,171,69
100014011,171,70
100124010,171,70
100155003,171,70
100164053,171,70
100185055,171,70
100196007,171,70
100294023,171,70
100304035,171,70
100384021,171,70
200064014,171,70
200145017,171,70
200275011,171,70
200305017,171,70
100174034,171,71
100204003,171,71
200174012,171,71
200325021,171,71
200015010,171,72
100235019,171,73
200025026,171,73
200044009,171,74
200146013,171,74
100244020,171,75
100367004,171,75
200055009,171,75
200085037,171,75
200235004,171,75
200355003,171,75
200044022,171,76
100226006,171,78
200155036,171,78
100046001,171,80
200136022,171,80
100374022,171,83
100325022,171,85
100016009,172,49
200154010,172,50
100204042,172,51
200174006,172,52
200154007,172,53
200135024,172,54
100264022,172,55
200234004,172,55
200064008,172,57
100225047,172,58
100344035,172,58
200074021,172,58
200124030,172,58
200254008,172,58
200045022,172,59
200064002,172,59
100154029,172,60
100194030,172,60
100244054,172,60
100264002,172,60
100344005,172,60
100374021,172,60
100384035,172,60
200075026,172,60
200135005,172,60
200174019,172,60
200184019,172,60
200264009,172,60
200283001,172,60
200364013,172,60
100234016,172,61
200225012,172,61
100154001,172,62
100184005,172,62
100264029,172,62
100315001,172,62
100385037,172,62
200034010,172,62
200104011,172,62
200175004,172,62
200275031,172,62
200314003,172,62
100024055,172,63
100104011,172,63
100224004,172,63
100315009,172,63
100384031,172,63
200085042,172,63
200115035,172,63
200364006,172,63
200395014,172,63
100204048,172,64
100244034,172,64
100253035,172,64
100295049,172,64
200204019,172,64
200265028,172,64
200286006,172,64
100024005,172,65
100105038,172,65
100154012,172,65
100164020,172,65
100205015,172,65
100225017,172,65
100234026,172,65
100234035,172,65
100274010,172,65
100325010,172,65
100344039,172,65
100355019,172,65
200015013,172,65
200155026,172,65
200204013,172,65
200234012,172,65
200263002,172,65
200304009,172,65
200336005,172,65
100074004,172,66
100185047,172,66
100245042,172,66
200084002,172,66
200283013,172,66
100104009,172,67
100225026,172,67
100295023,172,67
100355013,172,67
200064016,172,67
200085026,172,67
200134001,172,67
200194003,172,67
100044005,172,68
100194007,172,68
100225036,172,68
100384030,172,68
200024001,172,68
200054001,172,68
200055018,172,68
200085014,172,68
200135018,172,68
200225044,172,68
200264011,172,68
200305001,172,68
100074016,172,69
100244016,172,69
200084010,172,69
200275009,172,69
100014021,172,70
100185017,172,70
100195008,172,70
100215004,172,70
100244006,172,70
100254011,172,70
100315013,172,70
100355006,172,70
100365009,172,70
200027005,172,70
200065027,172,70
200095008,172,70
200215016,172,70
200275007,172,70
200416011,172,70
100344045,172,71
100046003,172,72
100185046,172,72
100334015,172,72
200015017,172,72
200355016,172,72
100016021,172,73
200055017,172,73
200304016,172,73
100155001,172,74
100274016,172,74
100384009,172,74
200345001,172,74
100215009,172,75
100225009,172,75
100253045,172,75
200106012,172,75
200364007,172,75
200045014,172,76
200145022,172,76
200285004,172,76
200125010,172,77
200336004,172,77
100265010,172,78
200145008,172,78
200195007,172,78
200045021,172,80
100216003,172,83
100216002,172,85
100253061,173,48
200084012,173,50
100024053,173,52
100125009,173,53
100145007,173,53
200064032,173,53
200184029,173,53
100014023,173,55
100264016,173,55
100304048,173,55
100185019,173,56
200154017,173,56
100014013,173,57
100034009,173,58
100226020,173,58
100324037,173,58
100354035,173,58
200095019,173,58
200163001,173,58
100014015,173,59
100284019,173,59
200404010,173,59
100045014,173,60
100185024,173,60
100215002,173,60
100234022,173,60
100253028,173,60
100274021,173,60
100284018,173,60
100304039,173,60
100334006,173,60
100354041,173,60
200044005,173,60
200144020,173,60
200154020,173,60
200284026,173,60
200344009,173,60
200385003,173,60
200413001,173,60
100014012,173,61
100194043,173,61
100294034,173,61
200034018,173,61
200355008,173,61
100024045,173,62
100074008,173,62
100164038,173,62
100184012,173,62
100205037,173,62
100264031,173,62
100335011,173,62
100374004,173,62
200115014,173,62
200195032,173,62
200244049,173,62
200264006,173,62
200393001,173,62
100036022,173,63
100164034,173,63
100224001,173,63
100264030,173,63
100294046,173,63
100316002,173,63
100344016,173,63
100364015,173,63
200024003,173,63
200024013,173,63
200044004,173,63
200104008,173,63
200114020,173,63
200174044,173,63
200195017,173,63
200235028,173,63
200335002,173,63
200354008,173,63
100034016,173,64
100154006,173,64
100224022,173,64
100274003,173,64
100334002,173,64
100334017,173,64
200014014,173,64
200054007,173,64
200125026,173,64
200174010,173,64
200184016,173,64
200194016,173,64
200224029,173,64
200284008,173,64
200305015,173,64
200394011,173,64
100024004,173,65
100035007,173,65
100185020,173,65
100204044,173,65
100225046,173,65
100265027,173,65
100274017,173,65
100294043,173,65
100304029,173,65
100316022,173,65
100315017,173,65
100354002,173,65
100365022,173,65
200014024,173,65
200034014,173,65
200064006,173,65
200075020,173,65
200114002,173,65
200124023,173,65
200144004,173,65
200154004,173,65
200175018,173,65
200194014,173,65
200216009,173,65
200224027,173,65
200295022,173,65
200344014,173,65
100085010,173,66
100274018,173,66
100354034,173,66
200015016,173,66
200035010,173,66
200095004,173,66
200124033,173,66
200415018,173,66
100024035,173,67
100035043,173,67
100085011,173,67
100164003,173,67
100174005,173,67
100195015,173,67
100234029,173,67
100367006,173,67
100374049,173,67
200064022,173,67
200074018,173,67
200134015,173,67
200184030,173,67
200274010,173,67
200325027,173,67
200395009,173,67
100035001,173,68
100035034,173,68
100154002,173,68
100174014,173,68
100235011,173,68
100265002,173,68
100286003,173,68
100315004,173,68
100335037,173,68
100354003,173,68
100354038,173,68
200025022,173,68
200034016,173,68
200064027,173,68
200135028,173,68
200185027,173,68
200204011,173,68
200235029,173,68
200284017,173,68
200325026,173,68
200365003,173,68
100036017,173,69
100234006,173,69
100325030,173,69
200035009,173,69
200185002,173,69
200314001,173,69
200364001,173,69
200416003,173,69
100035029,173,70
100105019,173,70
100155024,173,70
100175014,173,70
100185009,173,70
100205018,173,70
100254007,173,70
100304007,173,70
100344044,173,70
200035036,173,70
200054005,173,70
200065032,173,70
200084022,173,70
200114010,173,70
200144012,173,70
200165018,173,70
200186002,173,70
200225026,173,70
200234006,173,70
200244034,173,70
200265013,173,70
200276014,173,70
200325029,173,70
200394001,173,70
200415016,173,70
100216019,173,71
200035016,173,71
200275027,173,71
100185001,173,72
100244051,173,72
200025003,173,72
200115010,173,72
200186010,173,72
200265033,173,72
200345005,173,72
200365009,173,72
100204032,173,73
100285027,173,73
100345019,173,73
200085008,173,73
200244039,173,73
200315025,173,73
200345011,173,73
100106016,173,74
100245027,173,74
200115024,173,74
200215001,173,74
200314020,173,74
100185037,173,75
100234002,173,75
100285007,173,75
200026008,173,75
200075011,173,75
200215010,173,75
200265031,173,75
200314010,173,75
100165029,173,76
100245015,173,76
200235025,173,76
100226003,173,77
200065030,173,77
100065002,173,78
100374026,173,78
200186031,173,78
200234014,173,78
100216028,173,79
100375023,173,79
100036024,173,80
100125003,173,80
100366011,173,80
200135016,173,80
200116009,173,81
200416001,173,81
200146001,173,82
100087002,173,85
100367009,173,85
200356003,173,85
100025029,173,90
100253050,174,50
200335011,174,50
200174020,174,52
200064030,174,53
200155011,174,54
200035024,174,55
100104005,174,56
100184007,174,57
100384036,174,57
200293005,174,57
200124016,174,58
200204027,174,58
200324017,174,58
200274009,174,59
100024042,174,60
100164025,174,60
100244042,174,60
100264018,174,60
100316030,174,60
100354032,174,60
100385004,174,60
200124007,174,60
200174003,174,60
200234011,174,60
100234030,174,61
100334020,174,61
200234017,174,61
100015005,174,62
100235003,174,62
100284025,174,62
100344034,174,62
200054015,174,62
200164008,174,62
200185012,174,62
200264013,174,62
200324012,174,62
200414008,174,62
100165011,174,63
100274020,174,63
200056007,174,63
200105022,174,63
200204009,174,63
200224009,174,63
200405001,174,63
100024031,174,64
100194028,174,64
100304003,174,64
100385011,174,64
200014025,174,64
200085011,174,64
200134007,174,64
200185038,174,64
200275012,174,64
200304011,174,64
200365007,174,64
200406012,174,64
100045021,174,65
100105009,174,65
100164045,174,65
100185002,174,65
100216022,174,65
100265003,174,65
100275023,174,65
100354012,174,65
100366019,174,65
200035002,174,65
200035021,174,65
200065005,174,65
200065017,174,65
200085052,174,65
200095014,174,65
200134004,174,65
200155009,174,65
200264018,174,65
200295001,174,65
200325009,174,65
200385006,174,65
200415007,174,65
100024041,174,66
100345012,174,66
100365015,174,66
200015034,174,66
200174032,174,66
200195025,174,66
100153002,174,67
100194024,174,67
100215018,174,67
100244019,174,67
100285009,174,67
100344019,174,67
200035020,174,67
200124025,174,67
200215011,174,67
200244001,174,67
200265003,174,67
200315012,174,67
100024012,174,68
100106012,174,68
100235038,174,68
100265024,174,68
100274023,174,68
100304024,174,68
100316019,174,68
100335010,174,68
100355036,174,68
200014021,174,68
200084011,174,68
200215013,174,68
200234018,174,68
200285009,174,68
200315022,174,68
200365015,174,68
200415013,174,68
100244021,174,69
200045037,174,69
200074027,174,69
200085059,174,69
200265009,174,69
200394002,174,69
100034015,174,70
100075013,174,70
100105024,174,70
100174028,174,70
100204025,174,70
100225012,174,70
100304009,174,70
100335020,174,70
100334027,174,70
100345006,174,70
100345034,174,70
100375029,174,70
200014010,174,70
200085034,174,70
200154028,174,70
200195005,174,70
200224002,174,70
200235026,174,70
200284001,174,70
200385005,174,70
200416020,174,70
100235010,174,71
100325027,174,71
100335006,174,71
100365030,174,71
200135006,174,71
200265025,174,71
200365002,174,71
100164044,174,72
100205036,174,72
100254016,174,72
100317016,174,72
100326005,174,72
200145027,174,72
200155014,174,72
200265016,174,72
200304012,174,72
100185006,174,73
200035041,174,73
200085032,174,73
200274012,174,73
200324023,174,73
200394010,174,73
100156018,174,74
100216014,174,74
100253034,174,74
100326006,174,74
200026009,174,74
200046003,174,74
200145009,174,74
100025028,174,75
100174004,174,75
200054004,174,75
200145026,174,75
200205006,174,75
200235001,174,76
200184001,174,77
200345009,174,77
100106018,174,78
100276017,174,78
100356013,174,78
200044018,174,78
200235017,174,78
100215033,174,79
100194009,174,80
100304041,174,80
100344020,174,80
200077009,174,80
200216014,174,80
200076009,174,81
200345006,174,82
100266021,174,83
100367002,174,84
100016001,174,90
200125003,174,95
200344006,175,51
200074014,175,54
100317036,175,55
100344046,175,55
200145007,175,55
100125008,175,56
100045030,175,57
100224015,175,57
100024037,175,58
100224006,175,58
100344031,175,59
100164015,175,60
100195016,175,60
100264021,175,60
100344009,175,60
100364004,175,60
200064004,175,60
200115034,175,60
200145023,175,60
200204005,175,60
200314012,175,60
100165028,175,61
100304042,175,61
200064001,175,61
200325010,175,61
100024063,175,62
100135002,175,62
100215017,175,62
100244037,175,62
100315002,175,62
200014016,175,62
200155013,175,62
200174038,175,62
200254006,175,62
100014016,175,63
100075012,175,63
100105036,175,63
100204022,175,63
100355001,175,63
100385026,175,63
200015039,175,63
200055012,175,63
200165024,175,63
200195035,175,63
200275033,175,63
100174009,175,64
100234009,175,64
100295024,175,64
200045010,175,64
200134013,175,64
200315027,175,64
200386009,175,64
100014007,175,65
100045022,175,65
100086006,175,65
100104002,175,65
100116004,175,65
100174010,175,65
100174020,175,65
100194041,175,65
100275004,175,65
100294041,175,65
100324010,175,65
100354039,175,65
100365035,175,65
100374008,175,65
200015029,175,65
200055042,175,65
200074003,175,65
200085013,175,65
200094004,175,65
200125012,175,65
200145001,175,65
200174015,175,65
200174031,175,65
200185023,175,65
200195023,175,65
200225024,175,65
200244028,175,65
200267008,175,65
200304015,175,65
200376004,175,65
200395019,175,65
100046006,175,66
100185015,175,66
100226008,175,66
100274012,175,66
100316003,175,66
100324024,175,66
100335004,175,66
100354033,175,66
200065028,175,66
200215022,175,66
200264030,175,66
100035028,175,67
100244033,175,67
100265014,175,67
100316026,175,67
100386002,175,67
200096006,175,67
200174004,175,67
200185033,175,67
200195033,175,67
200325007,175,67
200365017,175,67
200396006,175,67
100015013,175,68
100194013,175,68
100204026,175,68
100236005,175,68
100244041,175,68
100294026,175,68
100325014,175,68
100324032,175,68
100345022,175,68
100355034,175,68
100384023,175,68
200034013,175,68
200047007,175,68
200045035,175,68
200055044,175,68
200084013,175,68
200115017,175,68
200154018,175,68
200164001,175,68
200184026,175,68
200245038,175,68
200275025,175,68
200324014,175,68
200395020,175,68
200416024,175,68
100326022,175,69
200015033,175,69
200094025,175,69
200254001,175,69
100036004,175,70
100035036,175,70
100044009,175,70
100074021,175,70
100136005,175,70
100146003,175,70
100165001,175,70
100175006,175,70
100194001,175,70
100205011,175,70
100234001,175,70
100235022,175,70
100265006,175,70
100334003,175,70
100335031,175,70
100355023,175,70
100365023,175,70
200034009,175,70
200075029,175,70
200085033,175,70
200106003,175,70
200146003,175,70
200185034,175,70
200224004,175,70
200245006,175,70
200265032,175,70
200275004,175,70
200276019,175,70
200295006,175,70
